date,temperature,humidity,luminosity
2022-11-10 15:20:34.336,23.4,43.4,0
2022-11-10 15:20:33.059,23.4,44.8,0
2022-11-10 15:20:32.059,23.4,44.8,0
2022-11-10 15:20:30.780,23.4,45.4,0
2022-11-10 15:20:29.782,23.4,45.4,0
2022-11-10 15:20:28.506,23.3,44.9,0
2022-11-10 15:20:27.503,23.3,44.9,0
2022-11-10 15:20:26.230,23.3,45.1,0
2022-11-10 15:20:25.226,23.3,45.1,0
2022-11-10 15:20:23.956,23.3,43.3,25525
2022-11-10 15:20:22.952,23.3,43.3,0
2022-11-10 15:20:21.675,23.3,39.3,0
2022-11-10 15:20:20.674,23.3,39.3,0
2022-11-10 15:20:19.397,23.2,37.8,0
2022-11-10 15:20:18.397,23.2,37.8,0
2022-11-10 15:20:17.123,23.2,37.7,0
2022-11-10 15:20:16.119,23.2,37.7,0
2022-11-10 15:20:14.846,23.2,37.5,0
2022-11-10 15:20:13.842,23.2,37.5,0
2022-11-10 15:20:12.567,23.2,37.1,0
2022-11-10 15:20:11.568,23.2,37.1,0
2022-11-10 15:20:10.291,23.1,36.9,0
2022-11-10 15:20:09.291,23.1,36.9,0
2022-11-10 15:20:08.013,23.1,36.4,0
2022-11-10 15:20:07.014,23.1,36.4,0
2022-11-10 15:20:05.739,23.1,36.4,0
2022-11-10 15:20:04.736,23.1,36.4,0
2022-11-10 15:20:03.461,23.1,36.3,0
2022-11-10 15:20:02.457,23.1,36.3,0
2022-11-10 15:20:01.184,23.1,36.1,0
2022-11-10 15:20:00.184,23.1,36.1,0
2022-11-10 15:19:58.906,23.1,36.0,0
2022-11-10 15:19:57.907,23.1,36.0,0
2022-11-10 15:19:56.629,23.1,35.8,0
2022-11-10 15:19:55.630,23.1,35.8,0
2022-11-10 15:19:54.355,23.1,35.8,0
2022-11-10 15:19:53.351,23.1,35.8,0
2022-11-10 15:19:52.078,23.1,35.8,0
2022-11-10 15:19:51.073,23.1,35.8,0
2022-11-10 15:19:49.800,23.1,35.8,0
2022-11-10 15:19:48.801,23.1,35.8,0
2022-11-10 15:19:47.523,23.1,35.8,0
2022-11-10 15:19:46.522,23.1,35.8,0
2022-11-10 15:19:45.244,23.1,35.8,0
2022-11-10 15:19:44.246,23.1,35.8,0
2022-11-10 15:19:42.971,23.1,35.8,0
2022-11-10 15:19:41.967,23.1,35.8,0
2022-11-10 15:19:40.694,23.1,35.8,0
2022-11-10 15:19:39.690,23.1,35.8,0
2022-11-10 15:19:38.416,23.1,35.8,0
2022-11-10 15:19:37.417,23.1,35.8,0
2022-11-10 15:19:36.139,23.1,35.9,0
2022-11-10 15:19:35.138,23.1,35.9,0
2022-11-10 15:19:33.862,23.1,36.0,0
2022-11-10 15:19:32.862,23.1,36.0,0
2022-11-10 15:19:31.587,23.1,36.1,0
2022-11-10 15:19:30.583,23.1,36.1,0
2022-11-10 15:18:25.479,23.1,36.1,0
2022-11-10 15:18:24.201,23.1,36.1,0
2022-11-10 15:18:23.202,23.1,36.1,0
2022-11-10 15:18:21.924,23.1,35.9,0
2022-11-10 15:18:20.924,23.1,35.9,0
2022-11-10 15:18:19.650,23.1,35.8,0
2022-11-10 15:18:18.647,23.1,35.8,0
2022-11-10 15:18:17.373,23.1,35.6,0
2022-11-10 15:18:16.370,23.1,35.6,0
2022-11-10 15:18:15.095,23.1,35.5,0
2022-11-10 15:18:14.096,23.1,35.5,0
2022-11-10 15:18:12.817,23.1,35.3,0
2022-11-10 15:18:11.819,23.1,35.3,0
2022-11-10 15:18:10.540,23.1,35.4,0
2022-11-10 15:18:09.540,23.1,35.4,0
2022-11-10 15:18:08.267,23.1,35.4,0
2022-11-10 15:18:07.263,23.1,35.4,0
2022-11-10 15:18:05.988,23.1,35.5,0
2022-11-10 15:18:04.986,23.1,35.5,0
2022-11-10 15:18:03.711,23.1,35.5,0
2022-11-10 15:18:02.712,23.1,35.5,0
2022-11-10 15:18:01.433,23.1,35.5,0
2022-11-10 15:18:00.433,23.1,35.5,0
2022-11-10 15:17:59.155,23.1,35.5,0
2022-11-10 15:17:58.156,23.1,35.5,0
2022-11-10 15:17:56.883,23.1,35.4,0
2022-11-10 15:17:55.879,23.1,35.4,0
2022-11-10 15:17:54.605,23.1,35.3,0
2022-11-10 15:17:53.602,23.1,35.3,0
2022-11-10 15:17:52.327,23.1,35.2,0
2022-11-10 15:17:51.327,23.1,35.2,0
2022-11-10 15:17:50.050,23.1,35.1,0
2022-11-10 15:17:49.051,23.1,35.1,0
2022-11-10 15:17:47.772,23.1,35.1,0
2022-11-10 15:17:46.772,23.1,35.1,0
2022-11-10 15:17:45.499,23.1,35.1,0
2022-11-10 15:17:44.495,23.1,35.1,0
2022-11-10 15:17:43.221,23.1,35.1,0
2022-11-10 15:17:42.218,23.1,35.1,0
2022-11-10 15:17:40.943,23.1,35.1,0
2022-11-10 15:17:39.943,23.1,35.1,0
2022-11-10 15:17:38.666,23.1,35.1,0
2022-11-10 15:17:37.666,23.1,35.1,0
2022-11-10 15:17:36.388,23.1,35.2,0
2022-11-10 15:17:35.389,23.1,35.2,0
2022-11-10 15:17:34.115,23.1,35.2,0
2022-11-10 15:17:33.111,23.1,35.2,0
2022-11-10 15:17:31.837,23.1,35.2,0
2022-11-10 15:17:30.834,23.1,35.2,0
2022-11-10 15:17:29.559,23.1,35.3,0
2022-11-10 15:17:28.560,23.1,35.3,0
2022-11-10 15:17:27.281,23.1,35.3,0
2022-11-10 15:17:26.283,23.1,35.3,0
2022-11-10 15:17:25.008,23.1,35.4,0
2022-11-10 15:17:24.005,23.1,35.4,0
2022-11-10 15:17:22.731,23.1,35.4,0
2022-11-10 15:17:21.727,23.1,35.4,0
2022-11-10 15:17:20.453,23.1,35.5,0
2022-11-10 15:17:19.453,23.1,35.5,0
2022-11-10 15:17:18.175,23.1,35.6,0
2022-11-10 15:17:17.175,23.1,35.6,0
2022-11-10 15:17:15.899,23.1,35.7,0
2022-11-10 15:17:14.898,23.1,35.7,0
2022-11-10 15:17:13.625,23.1,35.8,0
2022-11-10 15:17:12.621,23.1,35.8,0
2022-11-10 15:17:11.347,23.1,35.9,0
2022-11-10 15:17:10.343,23.1,35.9,0
2022-11-10 15:17:09.070,23.1,36.0,0
2022-11-10 15:17:08.070,23.1,36.0,0
2022-11-10 15:17:06.792,23.1,36.1,0
2022-11-10 15:17:05.792,23.1,36.1,0
2022-11-10 15:17:04.515,23.1,36.2,0
2022-11-10 15:17:03.514,23.1,36.2,0
2022-11-10 15:17:02.241,23.1,36.3,0
2022-11-10 15:17:01.236,23.1,36.3,0
2022-11-10 15:16:59.963,23.1,36.4,0
2022-11-10 15:16:58.959,23.1,36.4,0
2022-11-10 15:16:57.685,23.1,36.4,0
2022-11-10 15:16:56.686,23.1,36.4,0
2022-11-10 15:16:55.408,23.1,36.4,0
2022-11-10 15:16:54.408,23.1,36.4,0
2022-11-10 15:16:53.130,23.1,36.4,0
2022-11-10 15:16:52.131,23.1,36.4,0
2022-11-10 15:16:50.857,23.1,36.3,0
2022-11-10 15:16:49.854,23.1,36.3,0
2022-11-10 15:16:48.579,23.1,36.2,0
2022-11-10 15:16:47.575,23.1,36.2,0
2022-11-10 15:16:46.302,23.1,36.2,0
2022-11-10 15:16:45.302,23.1,36.2,0
2022-11-10 15:16:44.024,23.1,36.1,0
2022-11-10 15:16:43.024,23.1,36.1,0
2022-11-10 15:16:41.747,23.1,36.1,0
2022-11-10 15:16:40.746,23.1,36.1,0
2022-11-10 15:16:39.472,23.1,36.0,0
2022-11-10 15:16:38.469,23.1,36.0,0
2022-11-10 15:16:37.194,23.1,35.9,0
2022-11-10 15:16:36.191,23.1,35.9,0
2022-11-10 15:16:34.917,23.1,35.8,0
2022-11-10 15:16:33.917,23.1,35.8,0
2022-11-10 15:16:32.639,23.1,35.6,0
2022-11-10 15:16:31.640,23.1,35.6,0
2022-11-10 15:16:30.363,23.1,35.6,0
2022-11-10 15:16:29.363,23.1,35.6,0
2022-11-10 15:16:28.088,23.1,35.6,0
2022-11-10 15:16:27.086,23.1,35.6,0
2022-11-10 15:16:25.811,23.1,35.6,0
2022-11-10 15:16:24.807,23.1,35.6,0
2022-11-10 15:16:23.533,23.1,35.6,0
2022-11-10 15:16:22.534,23.1,35.6,0
2022-11-10 15:16:21.255,23.1,35.7,0
2022-11-10 15:16:20.255,23.1,35.7,0
2022-11-10 15:16:18.983,23.1,35.7,0
2022-11-10 15:16:17.978,23.1,35.7,0
2022-11-10 15:16:16.705,23.1,35.8,0
2022-11-10 15:16:15.700,23.1,35.8,0
2022-11-10 15:16:14.427,23.1,35.9,0
2022-11-10 15:16:13.427,23.1,35.9,0
2022-11-10 15:16:12.149,23.1,36.0,0
2022-11-10 15:16:11.150,23.1,36.0,0
2022-11-10 15:16:09.872,23.1,36.1,0
2022-11-10 15:16:08.873,23.1,36.1,0
2022-11-10 15:16:07.598,23.1,36.1,0
2022-11-10 15:16:06.595,23.1,36.1,0
2022-11-10 15:16:05.321,23.1,36.2,0
2022-11-10 15:16:04.316,23.1,36.2,0
2022-11-10 15:16:03.043,23.1,36.3,0
2022-11-10 15:16:02.043,23.1,36.3,0
2022-11-10 15:16:00.765,23.1,36.2,0
2022-11-10 15:15:59.766,23.1,36.2,0
2022-11-10 15:15:58.488,23.1,36.2,0
2022-11-10 15:15:57.489,23.1,36.2,0
2022-11-10 15:15:56.215,23.1,36.2,0
2022-11-10 15:15:55.211,23.1,36.2,0
2022-11-10 15:15:53.937,23.1,36.1,0
2022-11-10 15:15:52.934,23.1,36.1,0
2022-11-10 15:15:51.659,23.1,36.0,0
2022-11-10 15:15:50.659,23.1,36.0,0
2022-11-10 15:15:49.382,23.1,36.0,0
2022-11-10 15:15:48.381,23.1,36.0,0
2022-11-10 15:15:47.103,23.1,36.0,0
2022-11-10 15:15:46.104,23.1,36.0,0
2022-11-10 15:15:44.830,23.1,36.0,0
2022-11-10 15:15:43.826,23.1,36.0,0
2022-11-10 15:15:42.552,23.1,36.0,0
2022-11-10 15:15:41.549,23.1,36.0,0
2022-11-10 15:15:40.274,23.1,36.0,0
2022-11-10 15:15:39.275,23.1,36.0,0
2022-11-10 15:15:37.997,23.1,36.0,0
2022-11-10 15:15:36.998,23.1,36.0,0
2022-11-10 15:15:35.725,23.1,36.0,0
2022-11-10 15:15:34.721,23.1,36.0,0
2022-11-10 15:15:33.447,23.1,36.0,0
2022-11-10 15:15:32.443,23.1,36.0,0
2022-11-10 15:15:31.169,23.1,35.9,0
2022-11-10 15:15:30.169,23.1,35.9,0
2022-11-10 15:15:28.891,23.1,35.9,0
2022-11-10 15:15:27.891,23.1,35.9,0
2022-11-10 15:15:26.614,23.1,35.9,0
2022-11-10 15:15:25.615,23.1,35.9,0
2022-11-10 15:15:24.340,23.1,35.9,0
2022-11-10 15:15:23.337,23.1,35.9,0
2022-11-10 15:15:22.062,23.1,35.9,0
2022-11-10 15:15:21.058,23.1,35.9,0
2022-11-10 15:15:19.785,23.1,35.9,0
2022-11-10 15:15:18.785,23.1,35.9,0
2022-11-10 15:15:17.507,23.1,35.9,0
2022-11-10 15:15:16.508,23.1,35.9,0
2022-11-10 15:15:15.231,23.1,35.9,0
2022-11-10 15:15:14.231,23.1,35.9,0
2022-11-10 15:15:12.952,23.1,35.8,0
2022-11-10 15:15:11.953,23.1,35.8,0
2022-11-10 15:15:10.679,23.1,35.8,0
2022-11-10 15:15:09.675,23.1,35.8,0
2022-11-10 15:15:08.402,23.1,35.8,0
2022-11-10 15:15:07.397,23.1,35.8,0
2022-11-10 15:15:06.124,23.1,35.8,0
2022-11-10 15:15:05.124,23.1,35.8,0
2022-11-10 15:15:03.847,23.1,35.7,0
2022-11-10 15:15:02.847,23.1,35.7,0
2022-11-10 15:15:01.569,23.1,35.7,0
2022-11-10 15:15:00.570,23.1,35.7,0
2022-11-10 15:14:59.295,23.1,35.7,0
2022-11-10 15:14:58.291,23.1,35.7,0
2022-11-10 15:14:57.017,23.1,35.7,0
2022-11-10 15:14:56.014,23.1,35.7,0
2022-11-10 15:14:54.739,23.1,35.7,0
2022-11-10 15:14:53.740,23.1,35.7,0
2022-11-10 15:14:52.462,23.1,35.6,0
2022-11-10 15:14:51.462,23.1,35.6,0
2022-11-10 15:14:50.184,23.1,35.6,0
2022-11-10 15:14:49.186,23.1,35.6,0
2022-11-10 15:14:47.911,23.1,35.6,0
2022-11-10 15:14:46.907,23.1,35.6,0
2022-11-10 15:14:45.634,23.1,35.5,0
2022-11-10 15:14:44.630,23.1,35.5,0
2022-11-10 15:14:43.356,23.1,35.5,0
2022-11-10 15:14:42.356,23.1,35.5,0
2022-11-10 15:14:41.078,23.1,35.3,0
2022-11-10 15:14:40.078,23.1,35.3,0
2022-11-10 15:14:38.804,23.1,35.2,0
2022-11-10 15:14:37.802,23.1,35.2,0
2022-11-10 15:14:36.527,23.1,35.1,0
2022-11-10 15:14:35.523,23.1,35.1,0
2022-11-10 15:14:34.249,23.1,35.1,0
2022-11-10 15:14:33.251,23.1,35.1,0
2022-11-10 15:14:31.971,23.1,35.0,0
2022-11-10 15:14:30.972,23.1,35.0,0
2022-11-10 15:14:29.694,23.1,35.1,0
2022-11-10 15:14:28.695,23.1,35.1,0
2022-11-10 15:14:27.416,23.1,35.1,0
2022-11-10 15:14:26.417,23.1,35.1,0
2022-11-10 15:14:25.142,23.1,35.1,0
2022-11-10 15:14:24.139,23.1,35.1,0
2022-11-10 15:14:22.865,23.1,35.1,0
2022-11-10 15:14:21.861,23.1,35.1,0
2022-11-10 15:14:20.588,23.1,35.1,0
2022-11-10 15:14:19.588,23.1,35.1,0
2022-11-10 15:14:18.310,23.1,35.2,0
2022-11-10 15:14:17.310,23.1,35.2,0
2022-11-10 15:14:16.033,23.1,35.2,0
2022-11-10 15:14:15.033,23.1,35.2,0
2022-11-10 15:14:13.759,23.1,35.2,0
2022-11-10 15:14:12.755,23.1,35.2,0
2022-11-10 15:14:11.481,23.1,35.2,0
2022-11-10 15:14:10.477,23.1,35.2,0
2022-11-10 15:14:09.203,23.1,35.2,0
2022-11-10 15:14:08.204,23.1,35.2,0
2022-11-10 15:14:06.926,23.1,35.2,0
2022-11-10 15:14:05.927,23.1,35.2,0
2022-11-10 15:14:04.653,23.1,35.1,0
2022-11-10 15:14:03.649,23.1,35.1,0
2022-11-10 15:14:02.375,23.1,35.0,0
2022-11-10 15:14:01.372,23.1,35.0,0
2022-11-10 15:14:00.098,23.1,34.9,0
2022-11-10 15:13:59.099,23.1,34.9,0
2022-11-10 15:13:57.820,23.1,34.9,0
2022-11-10 15:13:56.821,23.1,34.9,0
2022-11-10 15:13:55.543,23.1,34.9,0
2022-11-10 15:13:54.542,23.1,34.9,0
2022-11-10 15:13:53.269,23.1,34.9,0
2022-11-10 15:13:52.265,23.1,34.9,0
2022-11-10 15:13:50.991,23.1,34.9,0
2022-11-10 15:13:49.988,23.1,34.9,0
2022-11-10 15:13:48.713,23.1,34.9,0
2022-11-10 15:13:47.714,23.1,34.9,0
2022-11-10 15:13:46.436,23.1,34.9,0
2022-11-10 15:13:45.437,23.1,34.9,0
2022-11-10 15:13:44.159,23.1,34.9,0
2022-11-10 15:13:43.159,23.1,34.9,0
2022-11-10 15:13:41.886,23.1,34.9,0
2022-11-10 15:13:40.882,23.1,34.9,0
2022-11-10 15:13:39.608,23.1,34.9,0
2022-11-10 15:13:38.604,23.1,34.9,0
2022-11-10 15:13:37.331,23.2,35.1,0
2022-11-10 15:13:36.330,23.2,35.1,0
2022-11-10 15:13:35.053,23.2,35.1,0
2022-11-10 15:13:34.053,23.2,35.1,0
2022-11-10 15:13:32.775,23.1,35.0,0
2022-11-10 15:13:31.775,23.1,35.0,0
2022-11-10 15:13:30.501,23.1,35.1,0
2022-11-10 15:13:29.498,23.1,35.1,0
2022-11-10 15:13:28.223,23.2,35.2,0
2022-11-10 15:13:27.220,23.2,35.2,0
2022-11-10 15:13:25.946,23.1,35.1,0
2022-11-10 15:13:24.947,23.1,35.1,0
2022-11-10 15:13:23.668,23.2,35.2,0
2022-11-10 15:13:22.669,23.2,35.2,0
